Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
1,DFS,Discover Financial Services,NYSE,Financials,6141,BB,3.6
1,DG,Dollar General Corp,NYSE,Consumer Cyclicals,5331,B,2.8
1,DGX,Quest Diagnostics Inc,NYSE,Healthcare,8071,AA,7.7
1,DHC,Diversified Healthcare Trust,NASDAQ,Real Estate,8361,B,2.2
1,DHI,D.R. Horton Inc,NYSE,Consumer Cyclicals,1531,B,2.7
1,DHR,Danaher Corp,NYSE,Healthcare,3826,BB,3.6
1,DIN,Dine Brands Global Inc,NYSE,Consumer Cyclicals,5812,A,7
1,DIOD,Diodes Inc,NASDAQ,Technology,3674,B,1.6
1,DIS,Walt Disney Co,NYSE,Consumer Cyclicals,4841,BBB,5
1,DISCA,Discovery Inc,NASDAQ,Consumer Cyclicals,4841,BBB,4.3
1,DISH,DISH Network Corp,NASDAQ,Consumer Cyclicals,4841,CCC,1.4
1,DKS,Dick's Sporting Goods Inc,NYSE,Consumer Cyclicals,5941,BB,3.1
1,DLR,Digital Realty Trust Inc,NYSE,Real Estate,6798,BB,4.1
1,DLTR,Dollar Tree Inc,NASDAQ,Consumer Cyclicals,5331,B,2.3
1,DLX,Deluxe Corp,NYSE,Industrials,2782,BBB,5.7
1,DNKN,Dunkin' Brands Group Inc,NASDAQ,Consumer Cyclicals,5812,A,6.5
1,DNOW,NOW Inc,NYSE,Industrials,5084,BB,3.5
1,DOC,Physicians Realty Trust,NYSE,Real Estate,6798,B,2.7
1,DORM,Dorman Products Inc,NASDAQ,Consumer Cyclicals,5013,BBB,4.8
1,DOV,Dover Corp,NYSE,Industrials,5084,BBB,4.5
1,DPZ,Domino's Pizza Inc,NYSE,Consumer Cyclicals,5812,BBB,5.2
1,DRE,Duke Realty Corp,NYSE,Real Estate,6512,BBB,5.4
1,DRH,Diamondrock Hospitality Co,NYSE,Real Estate,6798,BBB,4.9
1,DRI,Darden Restaurants Inc,NYSE,Consumer Cyclicals,5812,BBB,5.7
1,DRQ,Dril-Quip Inc,NYSE,Energy,3533,BB,4
1,DTE,DTE Energy Co,NYSE,Utilities,4911,A,6.6
1,DUK,Duke Energy Corp,NYSE,Utilities,4931,BBB,5.3
1,DVA,DaVita Inc,NYSE,Healthcare,8092,BBB,5.7
1,DVN,Devon Energy Corp,NYSE,Energy,1311,BBB,5.6
1,DXC,DXC Technology Co,NYSE,Technology,7374,BBB,5.6
1,DXCM,DexCom Inc,NASDAQ,Healthcare,3841,BBB,5.2
1,DXPE,DXP Enterprises Inc,NASDAQ,Industrials,5084,B,1.6
1,DY,Dycom Industries Inc,NYSE,Industrials,1623,BB,3.1
1,EA,Electronic Arts Inc,NASDAQ,Technology,7372,A,6.8
1,EAT,Brinker International Inc,NYSE,Consumer Cyclicals,5812,BBB,4.3
1,EBAY,eBay Inc,NASDAQ,Technology,5961,BBB,5.6
1,EBIX,Ebix Inc,NASDAQ,Technology,7371,B,1.5
1,EBS,Emergent BioSolutions Inc,NYSE,Healthcare,8731,B,2.4
1,ECHO,Echo Global Logistics Inc,NASDAQ,Industrials,4731,AA,8.2
1,ECL,Ecolab Inc,NYSE,Basic Materials,2819,AAA,10
1,ECOL,US Ecology Inc,NASDAQ,Industrials,4953,B,2.4
1,ECPG,Encore Capital Group Inc,NASDAQ,Financials,6153,BBB,5.6
1,ED,Consolidated Edison Inc,NYSE,Utilities,4931,AA,7.2
1,EFX,Equifax Inc,NYSE,Industrials,7323,BB,4.2
1,EGBN,Eagle Bancorp Inc,NASDAQ,Financials,6022,B,2.5
1,EGHT,8x8 Inc,NYSE,Technology,7372,BBB,4.4
1,EGOV,NIC Inc,NASDAQ,Technology,7389,B,1.8
1,EGP,Eastgroup Properties Inc,NYSE,Real Estate,6798,B,1.6
1,EGRX,Eagle Pharmaceuticals Inc,NASDAQ,Healthcare,2834,A,6
1,EHC,Encompass Health Corp,NYSE,Healthcare,8062,A,6.9
1,EHTH,eHealth Inc,NASDAQ,Financials,6321,BBB,4.4
1,EIG,Employers Holdings Inc,NYSE,Financials,6331,B,2.5
1,EIX,Edison International,NYSE,Utilities,4911,BBB,5.1
1,EL,Estee Lauder Companies Inc,NYSE,Consumer Non-Cyclicals,2844,BBB,5.4
1,ELY,Callaway Golf Co,NYSE,Consumer Cyclicals,3949,BBB,5.7
1,EME,EMCOR Group Inc,NYSE,Industrials,1731,AA,7.9
1,EMN,Eastman Chemical Co,NYSE,Basic Materials,2821,BB,3.9
1,EMR,Emerson Electric Co,NYSE,Industrials,3823,BB,4.1
1,ENDP,Endo International PLC,NASDAQ,Healthcare,2834,BB,3.9
1,ENPH,Enphase Energy Inc,NASDAQ,Energy,3674,BB,3.5
1,ENR,Energizer Holdings Inc,NYSE,Industrials,3691,BBB,4.6
1,ENS,EnerSys,NYSE,Industrials,3691,BBB,4.4
1,ENSG,Ensign Group Inc,NASDAQ,Healthcare,8051,BBB,5.7
1,ENTA,Enanta Pharmaceuticals Inc,NASDAQ,Healthcare,2834,BB,3.6
1,ENVA,Enova International Inc,NYSE,Financials,6141,CCC,1.2
1,EOG,EOG Resources Inc,NYSE,Energy,1311,BB,4.1
1,EPAC,Enerpac Tool Group Corp,NYSE,Industrials,3593,BBB,5.5
1,EPAY,Bottomline Technologies (DE) Inc,NASDAQ,Technology,7372,BBB,4.7
1,EPC,Edgewell Personal Care Co,NYSE,Consumer Non-Cyclicals,2844,BBB,4.6
1,EPR,EPR Properties,NYSE,Real Estate,6798,B,2.2
1,EPRT,Essential Properties Realty Trust Inc,NYSE,Real Estate,6798,BBB,5.1
1,EQIX,Equinix Inc,NASDAQ,Real Estate,7374,AA,7.4
1,EQR,Equity Residential,NYSE,Real Estate,6798,BBB,5.7
1,EQT,EQT Corp,NYSE,Energy,1311,BBB,4.4
1,ES,Eversource Energy,NYSE,Utilities,4911,AA,8.3
1,ESE,ESCO Technologies Inc,NYSE,Industrials,3823,A,6.5
1,ESNT,Essent Group Ltd,NYSE,Financials,6351,B,2.1
1,ESS,Essex Property Trust Inc,NYSE,Real Estate,6798,BB,3.5
1,ETH,Ethan Allen Interiors Inc,NYSE,Consumer Cyclicals,5712,BBB,5.4
1,ETN,Eaton Corporation PLC,NYSE,Industrials,5063,BBB,5.6
1,ETR,Entergy Corp,NYSE,Utilities,4911,A,7
1,ETRN,Equitrans Midstream Corp,NYSE,Energy,1321,BB,3.3
1,ETSY,ETSY Inc,NASDAQ,Consumer Cyclicals,5961,BBB,5.6
1,EV,Eaton Vance Corp,NYSE,Financials,6282,B,2.6
1,EVR,Evercore Inc,NYSE,Financials,6282,BB,3.2
1,EVRG,Evergy Inc,NYSE,Utilities,4911,BB,3.2
1,EVTC,Evertec Inc,NYSE,Industrials,7374,B,1.5
1,EW,Edwards Lifesciences Corp,NYSE,Healthcare,3842,AA,8.5
1,EWBC,East West Bancorp Inc,NASDAQ,Financials,6021,BB,3.7
1,EXC,Exelon Corp,NASDAQ,Utilities,4931,AA,8.1
1,EXEL,Exelixis Inc,NASDAQ,Healthcare,8731,B,2
1,EXLS,Exlservice Holdings Inc,NASDAQ,Industrials,8748,BBB,4.7
1,EXP,Eagle Materials Inc,NYSE,Basic Materials,3241,B,2.5
1,EXPD,Expeditors International of Washington Inc,NASDAQ,Industrials,4731,AAA,10
1,EXPE,Expedia Group Inc,NASDAQ,Consumer Cyclicals,4724,BBB,5.1
1,EXPO,Exponent Inc,NASDAQ,Industrials,8748,BBB,4.5
1,EXR,Extra Space Storage Inc,NYSE,Real Estate,6798,BB,3.5
1,EXTR,Extreme Networks Inc,NASDAQ,Technology,3577,BBB,4.4
1,EZPW,EZCORP Inc,NASDAQ,Financials,5932,B,2.4
1,F,Ford Motor Co,NYSE,Consumer Cyclicals,3711,B,1.9
1,FAF,First American Financial Corp,NYSE,Financials,6361,A,6.5
1,FANG,Diamondback Energy Inc,NASDAQ,Energy,1311,B,2.8
1,FARO,FARO Technologies Inc,NASDAQ,Technology,3823,BBB,5.7
1,FAST,Fastenal Co,NASDAQ,Industrials,5072,A,6.8
1,FB,Facebook Inc,NASDAQ,Technology,2741,BBB,4.6
1,FBC,Flagstar Bancorp Inc,NYSE,Financials,6035,BB,3.7
1,FBHS,Fortune Brands Home & Security Inc,NYSE,Consumer Cyclicals,2434,A,6.7
1,FBK,FB Financial Corp,NYSE,Financials,6021,B,1.7
1,FBM,Foundation Building Materials Inc,NYSE,Consumer Cyclicals,5039,BBB,4.8
1,FBNC,First Bancorp (North Carolina),NASDAQ,Financials,6022,B,2.5
1,FBP,First Bancorp,NYSE,Financials,6022,B,2.5
1,FCF,First Commonwealth Financial Corp,NYSE,Financials,6022,BB,2.9
1,FCFS,FirstCash Inc,NASDAQ,Financials,5932,BB,4
1,FCN,FTI Consulting Inc,NYSE,Industrials,8742,A,6.4
1,FCPT,Four Corners Property Trust Inc,NYSE,Real Estate,6798,BB,4.1
1,FCX,Freeport-McMoRan Inc,NYSE,Basic Materials,3331,BB,3.4
1,FDP,Fresh Del Monte Produce Inc,NYSE,Consumer Non-Cyclicals,5148,BBB,4.3
1,FDS,Factset Research Systems Inc,NYSE,Industrials,7374,AA,8
1,FDX,FedEx Corp,NYSE,Industrials,4513,BB,4.1
1,FE,FirstEnergy Corp,NYSE,Utilities,4911,BBB,5.3
1,FELE,Franklin Electric Co Inc,NASDAQ,Industrials,3621,A,6.8
1,FF,FutureFuel Corp,NYSE,Energy,2869,B,2.1
1,FFBC,First Financial Bancorp,NASDAQ,Financials,6021,A,6.2
1,FFIN,First Financial Bankshares Inc,NASDAQ,Financials,6021,BBB,5
1,FFIV,F5 Networks Inc,NASDAQ,Technology,7372,BBB,4.8
1,FHB,First Hawaiian Inc,NASDAQ,Financials,6022,BB,4.2
1,FHI,Federated Hermes Inc,NYSE,Financials,6282,BB,3.5
1,FHN,First Horizon Corp (Tennessee),NYSE,Financials,6021,BB,4.2
1,FICO,Fair Isaac Corp,NYSE,Technology,7372,A,6.5
1,FIS,Fidelity National Information Services Inc,NYSE,Technology,7371,BB,4.1
1,FISV,Fiserv Inc,NASDAQ,Industrials,7374,BBB,4.7
1,FITB,Fifth Third Bancorp,NASDAQ,Financials,6022,BB,3.7
1,FIVE,Five Below Inc,NASDAQ,Consumer Cyclicals,5331,BBB,4.6
1,FIX,Comfort Systems USA Inc,NYSE,Industrials,1711,AA,7.7
1,FIZZ,National Beverage Corp,NASDAQ,Consumer Non-Cyclicals,2086,CCC,0
1,FL,Foot Locker Inc,NYSE,Consumer Cyclicals,5661,BBB,5.6
1,FLIR,FLIR Systems Inc,NASDAQ,Technology,3812,A,7
1,FLO,Flowers Foods Inc,NYSE,Consumer Non-Cyclicals,2051,BB,3.7
1,FLOW,SPX FLOW Inc,NYSE,Industrials,3556,BB,3.9
1,FLR,Fluor Corp,NYSE,Industrials,1389,AA,7.2
1,FLS,Flowserve Corp,NYSE,Industrials,3594,A,7.1
1,FLT,Fleetcor Technologies Inc,NYSE,Industrials,7389,B,2.4
1,FMBI,First Midwest Bancorp Inc,NASDAQ,Financials,6021,BB,2.9
1,FMC,FMC Corp,NYSE,Basic Materials,2879,BB,4
1,FN,Fabrinet,NYSE,Technology,3674,A,6.5
1,FNB,F.N.B. Corp,NYSE,Financials,6021,BB,2.9
1,FOE,Ferro Corp,NYSE,Basic Materials,2816,B,2.8
1,FORM,FormFactor Inc,NASDAQ,Technology,3674,B,2.6
1,FORR,Forrester Research Inc,NASDAQ,Consumer Cyclicals,8732,BB,4.2
1,FOXF,Fox Factory Holding Corp,NASDAQ,Consumer Cyclicals,3714,BB,3.9
1,FR,First Industrial Realty Trust Inc,NYSE,Real Estate,6798,BB,3
1,FRC,First Republic Bank,NYSE,Financials,6029,BBB,4.6
1,FRT,Federal Realty Investment Trust,NYSE,Real Estate,6798,BBB,4.3
1,FSLR,First Solar Inc,NASDAQ,Energy,3674,A,6.8
1,FSP,Franklin Street Properties Corp,NYSE AMERICAN,Real Estate,6798,BBB,4.3
1,FSS,Federal Signal Corp,NYSE,Industrials,3537,BBB,5.7
1,FTI,TechnipFMC PLC,NYSE,Energy,1389,AA,7.3
1,FTNT,Fortinet Inc,NASDAQ,Technology,7371,BBB,5.3
1,FTV,Fortive Corp,NYSE,Industrials,3823,BBB,5.2
1,FUL,HB Fuller Co,NYSE,Basic Materials,2891,BBB,4.9
1,FULT,Fulton Financial Corp,NASDAQ,Financials,6021,A,6.2
1,FWRD,Forward Air Corp,NASDAQ,Industrials,4731,B,2.7
1,GATX,GATX Corp,NYSE,Financials,4741,BBB,5.5
1,GBCI,Glacier Bancorp Inc,NASDAQ,Financials,6022,BBB,4.6
1,GBX,Greenbrier Companies Inc,NYSE,Industrials,3743,BB,4.1
1,GCO,Genesco Inc,NYSE,Consumer Cyclicals,5661,BBB,5.6
1,GCP,GCP Applied Technologies Inc,NYSE,Basic Materials,2899,B,1.9
1,GD,General Dynamics Corp,NYSE,Industrials,3721,BB,4.1
1,GDOT,Green Dot Corp,NYSE,Financials,6022,BB,3.6
1,GE,General Electric Co,NYSE,Consumer Non-Cyclicals,3724,A,5.8
1,GEF,Greif Inc,NYSE,Basic Materials,3412,A,6.8
1,GEO,Geo Group Inc,NYSE,Real Estate,8744,CCC,0
1,GES,Guess? Inc,NYSE,Consumer Cyclicals,5651,BB,4.1
1,GFF,Griffon Corp,NYSE,Consumer Cyclicals,3423,B,1.8
1,GGG,Graco Inc,NYSE,Industrials,3561,BBB,4.8
1,GHC,Graham Holdings Co,NYSE,Consumer Non-Cyclicals,8221,BBB,4.6
1,GIII,G-III Apparel Group Ltd,NASDAQ,Consumer Cyclicals,2335,B,2.1
1,GILD,Gilead Sciences Inc,NASDAQ,Healthcare,2834,AA,8.56
1,GIS,General Mills Inc,NYSE,Consumer Non-Cyclicals,2099,AA,7.7
1,GKOS,Glaukos Corp,NYSE,Healthcare,3841,BBB,4.8
1,GL,Globe Life Inc,NYSE,Financials,6311,BB,3.9
1,GLT,Glatfelter Corp,NYSE,Basic Materials,2621,B,1.8
1,GLUU,Glu Mobile Inc,NASDAQ,Technology,7372,B,2.3
1,GLW,Corning Inc,NYSE,Technology,3229,A,6.1
1,GM,General Motors Co,NYSE,Consumer Cyclicals,3711,CCC,0.3
1,GME,GameStop Corp,NYSE,Consumer Cyclicals,5734,BBB,5.4
1,GMED,Globus Medical Inc,NYSE,Healthcare,3841,BBB,5.5
1,GMS,GMS Inc,NYSE,Consumer Cyclicals,5211,BBB,5.5
1,GNL,Global Net Lease Inc,NYSE,Real Estate,6798,B,2.4
1,GNRC,Generac Holdings Inc,NYSE,Industrials,3621,BBB,5.6
1,GNTX,Gentex Corp,NASDAQ,Consumer Cyclicals,3714,BB,3.9
1,GNW,Genworth Financial Inc,NYSE,Financials,6311,BB,4.2
1,GOOGL,Alphabet Inc,NASDAQ,Technology,7375,AA,7.9
1,GPC,Genuine Parts Co,NYSE,Consumer Cyclicals,5013,BBB,4.4
1,GPI,Group 1 Automotive Inc,NYSE,Consumer Cyclicals,5511,BBB,4.6
1,GPMT,Granite Point Mortgage Trust Inc,NYSE,Real Estate,6798,BB,3.5
1,GPN,Global Payments Inc,NYSE,Industrials,7389,B,1.5
1,GPS,Gap Inc,NYSE,Consumer Cyclicals,5651,AA,7.2
1,GRMN,Garmin Ltd,NASDAQ,Technology,3812,A,6.2
1,GRUB,GrubHub Inc,NYSE,Technology,5963,BB,4.1
1,GS,Goldman Sachs Group Inc,NYSE,Financials,6211,BBB,4.5
1,GT,Goodyear Tire & Rubber Co,NASDAQ,Consumer Cyclicals,3011,BBB,4.8
1,GTLS,Chart Industries Inc,NASDAQ,Industrials,3443,BBB,5.2
1,GTY,Getty Realty Corp,NYSE,Real Estate,6798,B,1.9
1,GVA,Granite Construction Inc,NYSE,Industrials,1611,AA,7.7
1,GWB,Great Western Bancorp Inc,NYSE,Financials,6022,A,6.2
1,GWW,W W Grainger Inc,NYSE,Industrials,5085,AA,8.4
1,HA,Hawaiian Holdings Inc,NASDAQ,Industrials,4512,BBB,5.6
1,HAE,Haemonetics Corp,NYSE,Healthcare,3841,BBB,5.2
1,HAFC,Hanmi Financial Corp,NASDAQ,Financials,6021,BB,4.2
1,HAIN,Hain Celestial Group Inc,NASDAQ,Consumer Non-Cyclicals,5149,BBB,5.1
1,HAL,Halliburton Co,NYSE,Energy,1382,BBB,5.7
1,HALO,Halozyme Therapeutics Inc,NASDAQ,Healthcare,2836,BBB,4.4
1,HAS,Hasbro Inc,NASDAQ,Consumer Cyclicals,3944,AA,8.56
1,HAYN,Haynes International Inc,NASDAQ,Basic Materials,3356,B,1.5
1,HBAN,Huntington Bancshares Inc,NASDAQ,Financials,6021,BB,3.7
1,HBI,HanesBrands Inc,NYSE,Consumer Cyclicals,2322,AA,7.4
1,HCA,HCA Healthcare Inc,NYSE,Healthcare,8062,A,6
1,HCC,Warrior Met Coal Inc,NYSE,Basic Materials,1221,B,1.8
1,HCI,Hci Group Inc,NYSE,Financials,6331,B,2.4
1,HCSG,Healthcare Services Group Inc,NASDAQ,Industrials,7299,A,5.9
1,HD,Home Depot Inc,NYSE,Consumer Cyclicals,5211,AA,8.5
1,HE,Hawaiian Electric Industries Inc,NYSE,Utilities,4911,A,6.2
1,HELE,Helen of Troy Ltd,NASDAQ,Consumer Cyclicals,3634,A,6.9
1,HES,Hess Corp,NYSE,Energy,1311,AA,8.5
1,HFC,HollyFrontier Corp,NYSE,Energy,2911,BB,3.8
1,HFWA,Heritage Financial Corp,NASDAQ,Financials,6022,BBB,4.6
1,HI,Hillenbrand Inc,NYSE,Industrials,3999,BBB,4.5
1,HIBB,Hibbett Sports Inc,NASDAQ,Consumer Cyclicals,5941,A,5.9
1,HIG,Hartford Financial Services Group Inc,NYSE,Financials,6331,BB,4
1,HII,Huntington Ingalls Industries Inc,NYSE,Industrials,3731,A,6.9
1,HIW,Highwoods Properties Inc,NYSE,Real Estate,6798,B,1.9
1,HLIT,Harmonic Inc,NASDAQ,Technology,3663,A,6
1,HLT,Hilton Worldwide Holdings Inc,NYSE,Consumer Cyclicals,7011,BBB,4.3
1,HLX,Helix Energy Solutions Group Inc,NYSE,Energy,1389,BB,3.8
1,HMN,Horace Mann Educators Corp,NYSE,Financials,6331,BB,3.3
1,HMST,HomeStreet Inc,NASDAQ,Financials,6022,A,7.1
1,HMSY,HMS Holdings Corp,NASDAQ,Healthcare,7389,BBB,5.2
1,HNGR,Hanger Inc,NYSE,Healthcare,8031,A,6.3
1,HNI,HNI Corp,NYSE,Industrials,2522,BBB,5.7
1,HOG,Harley-Davidson Inc,NYSE,Consumer Cyclicals,3751,BBB,5.5
1,HOLX,Hologic Inc,NASDAQ,Healthcare,3844,BBB,4.8
1,HOMB,Home BancShares Inc,NASDAQ,Financials,6022,B,1.7
1,HON,Honeywell International Inc,NYSE,Consumer Non-Cyclicals,3724,AA,7.4
1,HOPE,Hope Bancorp Inc,NASDAQ,Financials,6021,BB,3.3
1,HP,Helmerich and Payne Inc,NYSE,Energy,1381,B,1.5
1,HPE,Hewlett Packard Enterprise Co,NYSE,Technology,7372,AA,8
1,HPP,Hudson Pacific Properties Inc,NYSE,Real Estate,6798,BB,3
1,HPQ,HP Inc,NYSE,Technology,3571,A,6.8
1,HQY,Healthequity Inc,NASDAQ,Technology,7389,BB,3.4
1,HR,Healthcare Realty Trust Inc,NYSE,Real Estate,6798,B,1.6
1,HRB,H & R Block Inc,NYSE,Consumer Non-Cyclicals,7291,BB,4.2
1,HRC,Hill-Rom Holdings Inc,NYSE,Healthcare,3841,BBB,5.2
1,HRL,Hormel Foods Corp,NYSE,Consumer Non-Cyclicals,2011,A,7.1
1,HSC,Harsco Corp,NYSE,Industrials,3312,BB,3.7
1,HSIC,Henry Schein Inc,NASDAQ,Healthcare,5047,AAA,10
1,HSII,Heidrick & Struggles International Inc,NASDAQ,Industrials,7361,BBB,5.2
1,HSKA,Heska Corp,NASDAQ,Healthcare,2834,A,5.8
1,HST,Host Hotels & Resorts Inc,NASDAQ,Real Estate,7011,A,6.5
1,HSTM,HealthStream Inc,NASDAQ,Technology,7372,B,1.5
1,HSY,Hershey Co,NYSE,Consumer Non-Cyclicals,2066,BBB,5.1
1,HTLD,Heartland Express Inc,NASDAQ,Industrials,4213,BBB,5.5
1,HUBB,Hubbell Inc,NYSE,Industrials,5063,BBB,4.7
1,HUBG,Hub Group Inc,NASDAQ,Industrials,4731,AA,7.7
1,HUM,Humana Inc,NYSE,Healthcare,6324,BBB,5.1
1,HVT,Haverty Furniture Companies Inc,NYSE,Consumer Cyclicals,5712,BBB,5.4
1,HWC,Hancock Whitney Corp,NASDAQ,Financials,6022,BB,4.2
1,HWKN,Hawkins Inc,NASDAQ,Basic Materials,2869,B,2.6
1,HWM,Howmet Aerospace Inc,NYSE,Industrials,3355,BBB,5.3
1,HXL,Hexcel Corp,NYSE,Industrials,3624,A,6.6
1,HZO,MarineMax Inc,NYSE,Consumer Cyclicals,5551,A,6.4
1,IART,Integra Lifesciences Holdings Corp,NASDAQ,Healthcare,3841,B,2.7
1,IBKR,Interactive Brokers Group Inc,NASDAQ,Financials,6211,B,2.4
1,IBM,International Business Machines Corp,NYSE,Technology,7373,AA,8.5
1,IBOC,International Bancshares Corp,NASDAQ,Financials,6022,A,5.8
1,IBP,Installed Building Products Inc,NYSE,Industrials,5039,B,2.7
1,IBTX,Independent Bank Group Inc,NASDAQ,Financials,6021,B,2.5
1,ICE,Intercontinental Exchange Inc,NYSE,Financials,6231,BBB,5.7
1,ICHR,Ichor Holdings Ltd,NASDAQ,Technology,3674,BBB,4.5
1,ICUI,ICU Medical Inc,NASDAQ,Healthcare,3841,B,2.1
1,IDA,Idacorp Inc,NYSE,Utilities,4911,A,7
1,IDCC,InterDigital Inc,NASDAQ,Technology,6794,BBB,5.6
1,IDXX,IDEXX Laboratories Inc,NASDAQ,Healthcare,2835,AA,8.2
1,IEX,IDEX Corp,NYSE,Industrials,3561,A,6.5
1,IFF,International Flavors & Fragrances Inc,NYSE,Consumer Non-Cyclicals,2844,AA,7.7
1,IIIN,Insteel Industries Inc,NASDAQ,Basic Materials,3496,CCC,0
1,IIPR,Innovative Industrial Properties Inc,NYSE,Real Estate,6798,B,2.4
1,IIVI,II-VI Inc,NASDAQ,Technology,3699,B,1.7
1,ILMN,Illumina Inc,NASDAQ,Healthcare,3826,BB,3.3
1,ILPT,Industrial Logistics Properties Trust,NASDAQ,Real Estate,6798,B,2.7
1,INCY,Incyte Corp,NASDAQ,Healthcare,2834,B,2.4
1,INDB,Independent Bank Corp (Massachusetts),NASDAQ,Financials,6022,BB,3.7
1,INFO,IHS Markit Ltd,NYSE,Industrials,7374,AA,7.9
1,INGN,Inogen Inc,NASDAQ,Healthcare,3842,BB,4.2
1,INGR,Ingredion Inc,NYSE,Consumer Non-Cyclicals,2046,A,6.6
1,INN,Summit Hotel Properties Inc,NYSE,Real Estate,6798,B,1.6
1,INT,World Fuel Services Corp,NYSE,Energy,5172,BBB,5.6
1,INTC,Intel Corp,NASDAQ,Technology,3674,A,6.5
1,INTU,Intuit Inc,NASDAQ,Technology,7372,AA,8.5
1,INVA,Innoviva Inc,NASDAQ,Healthcare,2834,BB,3.3
1,IOSP,Innospec Inc,NASDAQ,Basic Materials,2869,BBB,5.1
1,IP,International Paper Co,NYSE,Basic Materials,2621,BBB,5.2
1,IPAR,Inter Parfums Inc,NASDAQ,Consumer Non-Cyclicals,2844,B,2.1
1,IPG,Interpublic Group of Companies Inc,NYSE,Consumer Cyclicals,7311,BBB,4.5
1,IPGP,IPG Photonics Corp,NASDAQ,Technology,3674,B,1.7
1,IQV,IQVIA Holdings Inc,NYSE,Healthcare,8731,A,5.8
1,IR,Ingersoll Rand Inc,NYSE,Industrials,3563,BB,4.2
1,IRBT,iRobot Corp,NASDAQ,Technology,3639,AA,8.5
1,IRDM,Iridium Communications Inc,NASDAQ,Technology,4813,BB,3.9
1,IRET,Investors Real Estate Trust,NYSE,Real Estate,6798,B,1.9
1,IRM,Iron Mountain Inc,NYSE,Real Estate,7374,AA,7.9
1,IRT,Independence Realty Trust Inc,NYSE,Real Estate,6798,B,2.7
1,ISRG,Intuitive Surgical Inc,NASDAQ,Healthcare,3842,B,2.7
1,IT,Gartner Inc,NYSE,Technology,8742,BB,4.1
1,ITGR,Integer Holdings Corp,NYSE,Healthcare,3841,BB,3.6
1,ITRI,Itron Inc,NASDAQ,Industrials,3825,A,7
1,ITT,ITT Inc,NYSE,Industrials,3714,A,7.1
1,ITW,Illinois Tool Works Inc,NYSE,Consumer Non-Cyclicals,3599,A,6.8
1,IVR,Invesco Mortgage Capital Inc,NYSE,Real Estate,6798,BB,2.9
1,IVZ,Invesco Ltd,NYSE,Financials,6282,A,6.8
1,J,Jacobs Engineering Group Inc,NYSE,Industrials,1611,A,6.2
1,JACK,Jack in the Box Inc,NASDAQ,Consumer Cyclicals,5812,BBB,5.2
1,JAZZ,Jazz Pharmaceuticals PLC,NASDAQ,Healthcare,2834,A,6.1
1,JBGS,JBG SMITH Properties,NYSE,Real Estate,6512,BBB,4.3
1,JBHT,J B Hunt Transport Services Inc,NASDAQ,Industrials,4213,BB,3.9
1,JBL,Jabil Inc,NYSE,Technology,3672,BB,3
1,JBSS,John B Sanfilippo & Son Inc,NASDAQ,Consumer Non-Cyclicals,2068,B,2.6
1,JBT,John Bean Technologies Corp,NYSE,Industrials,3556,BBB,5.2
1,JCI,Johnson Controls International PLC,NYSE,Industrials,7382,AAA,10
1,JCOM,j2 Global Inc,NASDAQ,Technology,4822,BB,2.9
1,JEF,Jefferies Financial Group Inc,NYSE,Financials,6211,B,2
1,JJSF,J & J Snack Foods Corp,NASDAQ,Consumer Non-Cyclicals,2051,B,2.6
1,JKHY,Jack Henry & Associates Inc,NASDAQ,Technology,7373,BBB,5.6
1,JLL,Jones Lang LaSalle Inc,NYSE,Real Estate,6531,A,7
1,JNJ,Johnson & Johnson,NYSE,Healthcare,2834,BBB,5.6
1,JNPR,Juniper Networks Inc,NYSE,Technology,7373,BBB,5.6
1,JOE,St. Joe Co,NYSE,Real Estate,7011,BBB,5.5
1,JPM,JPMorgan Chase & Co,NYSE,Financials,6021,BB,2.9
1,JRVR,James River Group Holdings Ltd,NASDAQ,Financials,6331,B,1.5
1,JW.A,John Wiley & Sons Inc,NYSE,Industrials,2731,A,6.8
1,JWN,Nordstrom Inc,NYSE,Consumer Cyclicals,5651,A,6.9
1,K,Kellogg Co,NYSE,Consumer Non-Cyclicals,2043,AAA,8.6
1,KALU,Kaiser Aluminum Corp,NASDAQ,Basic Materials,3354,BB,3.6
1,KAMN,Kaman Corp,NYSE,Industrials,3721,BB,3.9
1,KAR,KAR Auction Services Inc,NYSE,Consumer Cyclicals,5012,AA,7.8
1,KBH,KB Home,NYSE,Consumer Cyclicals,1521,A,6.9
1,KBR,KBR Inc,NYSE,Technology,8711,BB,3.5
1,KELYA,Kelly Services Inc,NASDAQ,Industrials,7361,AA,7.3
1,KEX,Kirby Corp,NYSE,Industrials,4449,CCC,0
1,KEY,KeyCorp,NYSE,Financials,6021,A,6.7
1,KEYS,Keysight Technologies Inc,NYSE,Industrials,3825,AA,8.3
1,KFY,Korn Ferry,NYSE,Industrials,7361,A,6.7
1,KHC,Kraft Heinz Co,NASDAQ,Consumer Non-Cyclicals,2099,BB,3.7
1,KIM,Kimco Realty Corp,NYSE,Real Estate,6798,BBB,5.7
1,KLAC,KLA Corp,NASDAQ,Technology,3827,BB,3.5
1,KLIC,Kulicke and Soffa Industries Inc,NASDAQ,Technology,3674,A,6.1
1,KMB,Kimberly-Clark Corp,NYSE,Consumer Non-Cyclicals,2676,AA,8.5
1,KMI,Kinder Morgan Inc,NYSE,Energy,4922,BB,4.2
